,Authors,Title,Citation,DOI,Year,Month,0,1,2,3,FINDINGS,Reported,Correction Date,Retraction,Correction,No Action,"SUM 
Completed",department,university,region
203,"Steffen Zender, Irina Nickeleit, Torsten Wuestefeld, Inga So _rensen, Daniel Dauch, Przemyslaw Bozko, Mona El-Khatib, Robert Geffers, Hueseyin Bektas, Michael P. Manns, Achim Gossler, Ludwig Wilkens, Ruben Plentz, Lars Zender, and Nisar P. Malek",A Critical Role for Notch Signaling in the Formation of Cholangiocellular Carcinomas,"Cancer Cell 23, 784Ğ795, June 10, 2013 ",10.1016/j.ccr.2013.04.019,2013.0,,,1.0,,,"Duplicated blots, multiple cases",1,8/8/2016,,1.0,,1.0,Department of Gastroenterology,Hannover Medical School,Germany
204,"Luke Martin McCaffrey, JoAnne Montalbano, Constantina Mihai, and Ian G. Macara",Loss of the Par3 Polarity Protein Promotes Breast Tumorigenesis and Metastasis,"Cancer Cell 22, 601Ğ614, November 13, 2012",10.1016/j.ccr.2012.10.003,2012.0,,,,1.0,,"Duplicated blot, stretched",1,8/8/2016,,1.0,,1.0,Rosalind and Morris Goodman Cancer Research Centre,McGill University,Canada
205,"Lu Wang, Zibo Zhao, Mark B. Meyer, Sandeep Saha, Menggang Yu, Ailan Guo, Kari B. Wisinski, Wei Huang, Weibo Cai, J. Wesley Pike, Ming Yuan, Paul Ahlquist, and Wei Xu",CARM1 Methylates Chromatin Remodeling Factor BAF155 to Enhance Tumor Progression and Metastasis,"Cancer Cell 25, 21Ğ36, January 13, 2014",10.1016/j.ccr.2013.12.007,2014.0,,,,,1,"Overlapping microscopy, manipulated images of mice",1,7/11/2016,,1.0,,1.0,McArdle Laboratory for Cancer Research,University of Wisconsin-Madison,USA
206,"Corentin Herbert, Ulrich Schieborr, Krishna Saxena, Jarek Juraszek, Frederik De Smet, Chantal Alcouffe, Marc Bianciotto, Giorgio Saladino, David Sibrac, Denis Kudlinzki, Sridhar Sreeramulu, Alan Brown, Patrice Rigon, Jean-Pascal Herault, Gilbert Lassalle,1 Tom L. Blundell, Frederic Rousseau, Ann Gils, Joost Schymkowitz, Peter Tompa, Jean-Marc Herbert, Peter Carmeliet, Francesco Luigi Gervasio, Harald Schwalbe, and Francoise Bono","Molecular Mechanism of SSR128129E, an Extracellularly Acting, Small-Molecule, Allosteric Inhibitor of FGF Receptor Signaling","Cancer Cell 23, 489Ğ501, April 15, 2013",10.1016/j.ccr.2013.02.018,2013.0,,,1.0,,,Duplicated blots,1,7/11/2016,,1.0,,1.0,E2C and LGCR-SDI Department,Sanofi Research and Development,France
207,"Janice D. Thomas, Yan-Jie Zhang, Yue-Hua Wei, Jun-Hung Cho, Laura E. Morris, Hui-Yun Wang, and X.F. Steven Zheng",Rab1A Is an mTORC1 Activator and a Colorectal Oncogene,"Cancer Cell 26, 754Ğ769, November 10, 2014",10.1016/j.ccell.2014.09.008,2014.0,,,,1.0,,Mirrored blot,1,7/11/2016,,1.0,,1.0,Rutgers Cancer Institute of New Jersey,The State University of New Jersey,USA
208,"King Ching Ho, Zhonghua Zhou, Yi-Min She, Alex Chun, Terry D. Cyr, and Xiaolong Yang",Itch E3 ubiquitin ligase regulates large tumor suppressor 1 stability,"PNAS | March 22, 2011 | vol. 108 | no. 12, 870Ğ4875",10.1073/pnas.1101273108,2011.0,,,,1.0,,,1,9/12/2016,,1.0,,1.0,Department of Pathology and Molecular Medicine,Queen's University,Canada
209,"Nathalie Delgehyr, Uta Wieland, He_lne Rangone, Xavier Pinson, Guojie Mao, Nikola S. Dzhindzhev, Doris McLean,5, Maria G. Riparbelli, Salud Llamazares, Giuliano Callaini, Cayetano Gonzalez, and David M. GloverR","Drosophila Mgr, a Prefoldin subunit cooperating with von Hippel Lindau to regulate tubulin stability","PNAS | April 10, 2012 | vol. 109 | no. 15 | 5729Ğ5734",10.1073/pnas.1108537109,2012.0,,,1.0,,,,1,11/14/2016,,1.0,,1.0,Department of Genetics,University of Cambridge,UK
210,"Rajesh K. Grover, Julong Cheng, Yingjie Peng, Teresa M. Jones, Diana I. Ruiz, Richard J. Ulevitch, John I. Glass, Edward A. Dennis, Daniel R. Salomon, and Richard A. Lerner",The costimulatory immunogen LPS induces the B-Cell clones that infiltrate transplanted human kidneys,"PNAS _ April 17, 2012 _ vol. 109 _ no. 16, 6036Ğ6041",10.1073/pnas.1202214109,2012.0,,,1.0,,,,1,10/17/2016,,1.0,,1.0,Departments of Molecular Biology,The Scripps Research Institute,USA
211,"Kevin Y. Lee, Yuji Yamamoto, Jeremie Boucher, Jonathon N. Winnay, Stephane Gesta, John Cobb, Matthias Blu_her, and C. Ronald Kahn",Shox2 is a molecular determinant of depot-specific adipocyte function,"PNAS | July 9, 2013 | vol. 110 | no. 28 | 11409Ğ11414",10.1073/pnas.1310331110,2013.0,,,1.0,,,,1,4/11/2016,,1.0,,1.0,Section on Integrative Physiology and Metabolism,Harvard Medical School,USA
212,"Shuyu Ren, Bryce G. Johnson, Yujiro Kida, Colin Ip, Kathryn C. Davidson, Shuei-Liong Lin, Akio Kobayashi, Richard A. Lang, Anna-Katerina Hadjantonakis, Randall T. Moon, and Jeremy S. Duffield",LRP-6 is a coreceptor for multiple fibrogenic signaling pathways in pericytes and myofibroblasts that are inhibited by DKK-1,"PNAS | January22,2013 | vol.110 | no.4 | 1441",10.1073/pnas.1211179110,2013.0,,,,1.0,,,1,11/14/2016,,1.0,,1.0,Division of Nephrology and Center for Lung Biology,University of Washington,USA
213,"Zhongyuan Wang, Yanping Wu, Haifeng Wang, Yangqing Zhang, Lin Mei, Xuexun Fang, Xudong Zhang, Fang Zhang, Hongbo Chen, Ying Liu, Yuyang Jiang, Shengnan Sun, Yi Zheng, Na Li, and Laiqiang Huang",Interplay of mevalonate and Hippo pathways regulates RHAMM transcription via YAP to modulate breast cancer cell motility,"PNAS | Published online December 23, 2013 | E89ĞE98",10.1073/pnas.1319190110,2014.0,,,,1.0,,,1,11/14/2016,,1.0,,1.0,School of Life Sciences,School of Life Sciences,China
